0315;0220
Bounds;294.624621;28.319979;294.962372;28.777930
Aperture;14;1;3
Background photometric window
DATE_OBS     ;NAME                     ;FILTER;CATRA     ;CATDEC    ;IMGRA     ;IMGDEC    ;IMGX    ;IMGY    ;R2mag ;BKGROUND;BGSTDDEV;BGRJCT;PSF_A    ;PSF_SIGMAX;PSF_SIGMAY;PSF_THETA;PSF_MAD     ;FLUX14   ;SNR14   ;FLAG
2457266.64763;3UCAC238-197928          ;V     ;294.850376; 28.533190;294.851470; 28.532450; 716.131; 671.907;14.530;559.3193;26.00155;0.5411;0.0005351;3.66388821;1.72959254;112.28178;2.35809E-001;398.33027; 1.23237;0008
2457266.64763;3UCAC237-203540          ;V     ;294.748786; 28.499465;294.749305; 28.500103; 611.046; 390.119;14.534;559.6568;26.00155;0.5411;0.0200801;1.21301447;0.44403260;96.493318;6.30333E-003; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197156          ;V     ;294.740735; 28.560323;294.741376; 28.558250; 794.085; 366.218;14.534;558.3746;26.00155;0.5411;0.0018840;3.78684334;2.87994622;86.558592;5.93235E-002;2815.4898; 8.61163;0008
2457266.64763;3UCAC238-197864          ;V     ;294.841022; 28.570038;294.841805; 28.570885; 836.967; 643.765;14.541;558.6781;26.00155;0.5411;0.0005386;2.78716246;1.43373571;144.60381;2.02399E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-198601          ;V     ;294.947487; 28.585899;294.945584; 28.583990; 881.676; 930.495;14.542;558.0698;26.00155;0.5411;0.0016244;3.71809898;2.73605264;70.945005;7.64412E-002;2411.6083; 7.39027;0008
2457266.64763;3UCAC238-196571          ;V     ;294.663996; 28.729968;294.661855; 28.732431;1340.836; 140.648;14.546;554.8489;26.00155;0.5411;0.0009706;5.76685850;3.69911738;31.967445;1.18951E-001;3065.0534; 9.36403;0008
2457266.64763;3UCAC238-196558          ;V     ;294.663033; 28.681464;294.663393; 28.681966;1181.816; 146.477;14.547;556.5182;26.00155;0.5411;0.0006485;5.12352273;3.23483169;28.335501;2.35798E-001;2648.0833; 8.10594;0008
2457266.64763;3UCAC238-196312          ;V     ;294.631068; 28.760081;294.632198; 28.759859;1426.487;  57.852;14.548;549.3459;26.00155;0.5411;0.0003554;5.34052131;2.98085114;68.616053;3.07627E-001;627.09724; 1.93802;0008
2457266.64763;3UCAC237-202553          ;V     ;294.631041; 28.353715;294.629658; 28.355337; 151.387;  63.136;14.553;567.3945;26.00155;0.5411;0.0052224;1.09698196;0.55755247;178.88077;2.41281E-002;249.57114; 0.77268;0008
2457266.64763;3UCAC238-196992          ;V     ;294.719654; 28.642989;294.719313; 28.642017;1057.472; 302.400;14.554;557.7035;26.00155;0.5411;0.0008588;3.86896272;2.29305474;71.618622;1.37801E-001;1082.6947; 3.33877;0008
2457266.64763;3UCAC238-196838          ;V     ;294.698934; 28.672853;294.697550; 28.673481;1156.023; 241.193;14.568;557.4930;26.00155;0.5411;0.0022494;5.15553087;0.61064256;89.508776;4.84542E-002; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-202670          ;V     ;294.643734; 28.373912;294.641679; 28.371161; 201.586;  95.988;14.577;565.9333;26.00155;0.5411;0.0136331;4.47298970;0.41923406; 2.999312;8.21145E-003; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-196352          ;V     ;294.637337; 28.515345;294.641267; 28.512067; 645.704;  90.520;14.577;557.9258;26.00155;0.5411;0.8600356;0.64469515;0.60333203;111.71922;4.63323E-004;106514.63;232.1085;0000
2457266.64763;3UCAC238-198193          ;V     ;294.890254; 28.607766;294.888890; 28.609242; 959.375; 772.657;14.578;558.1868;26.00155;0.5411;0.0173497;3.68703627;2.58892609;76.149595;9.53444E-003;27681.321;76.26088;0001
2457266.64763;3UCAC237-204655          ;V     ;294.906126; 28.428942;294.901806; 28.425860; 381.806; 815.281;14.583;561.9809;26.00155;0.5411;0.0013956;3.83300511;3.31812993;79.474344;8.60389E-002;2646.6277; 8.10154;0008
2457266.64763;3UCAC238-197261          ;V     ;294.754752; 28.700116;294.754820; 28.700882;1244.042; 398.628;14.584;557.9305;26.00155;0.5411;0.0007379;5.06625092;0.75694648;90.118306;1.63915E-001;705.22623; 2.17866;0008
2457266.64763;3UCAC237-203834          ;V     ;294.789570; 28.407083;294.790732; 28.409459; 326.586; 507.997;14.585;564.0594;26.00155;0.5411;0.0006483;4.49402683;3.22115171;66.202332;1.67989E-001;597.21176; 1.84592;0008
2457266.64763;3UCAC238-198384          ;V     ;294.916407; 28.698550;294.917488; 28.697636;1238.926; 848.425;14.593;556.7428;26.00155;0.5411;0.0003305;2.39375460;2.10582604;89.894614;3.33686E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-204203          ;V     ;294.844250; 28.498175;294.844910; 28.500998; 616.792; 654.878;14.595;559.9843;26.00155;0.5411;0.0011001;10.9721545;3.05698410;59.006269;1.27832E-001;4926.4033;14.92158;0000
2457266.64763;3UCAC237-204911          ;V     ;294.946544; 28.450800;294.944031; 28.450857; 462.008; 931.345;14.595;560.1175;26.00155;0.5411;0.0075532;3.75956751;0.45665751;93.601513;1.38668E-002; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-196299          ;V     ;294.629873; 28.646094;294.627828; 28.644328;1062.222;  49.287;14.601;554.8086;26.00155;0.5411;0.0005053;3.44519366;1.97526710;96.510030;2.33216E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-204428          ;V     ;294.874852; 28.471768;294.875014; 28.472487; 527.892; 739.306;14.609;560.5900;26.00155;0.5411;0.0010513;2.35535495;0.84649687;91.793203;1.08924E-001;237.10698; 0.73414;000a
2457266.64763;3UCAC238-198112          ;V     ;294.878412; 28.695024;294.879736; 28.693762;1225.475; 744.205;14.609;557.6124;26.00155;0.5411;0.0006881;3.47829603;1.93943352;118.84963;1.77072E-001;732.86307; 2.26374;000a
2457266.64763;3UCAC238-196278          ;V     ;294.626911; 28.673613;294.624680; 28.673938;1155.467;  39.683;14.610;553.8810;26.00155;0.5411;0.0005400;2.61078566;2.12412601;131.02521;2.44058E-001;917.56619; 2.83178;0008
2457266.64763;3UCAC238-198231          ;V     ;294.896407; 28.622448;294.896137; 28.622061;1000.017; 792.229;14.611;558.0175;26.00155;0.5411;0.0152648;2.54899671;0.42391976;94.998490;7.27687E-003; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-198622          ;V     ;294.949366; 28.519967;294.948674; 28.520237; 680.841; 941.518;14.611;558.8379;26.00155;0.5411;0.0055246;3.61678339;2.84907545;77.246383;2.52102E-002;9628.5088;28.55439;0000
2457266.64763;3UCAC238-196338          ;V     ;294.635061; 28.702215;294.634517; 28.703671;1249.445;  65.975;14.621;553.9628;26.00155;0.5411;0.0004136;5.70583234;1.98048275;106.76748;3.02000E-001;1127.0410; 3.47479;0008
2457266.64763;3UCAC237-203094          ;V     ;294.689759; 28.385110;294.688833; 28.384825; 245.956; 226.315;14.629;566.0672;26.00155;0.5411;0.0041378;3.56743464;0.54261630;88.752475;2.77987E-002;225.57965; 0.69849;0008
2457266.64763;3UCAC238-196504          ;V     ;294.655210; 28.699461;294.653770; 28.699131;1235.655; 119.340;14.629;555.6655;26.00155;0.5411;0.0008221;5.25690483;2.35815262;72.385627;1.71560E-001;1919.1063; 5.89466;0008
2457266.64763;3UCAC238-197001          ;V     ;294.720912; 28.650024;294.724853; 28.647257;1074.147; 317.552;14.629;557.7293;26.00155;0.5411;0.0008118;2.86059442;0.91232082;102.66401;1.38249E-001;282.22162; 0.87363;0008
2457266.64763;3UCAC238-197881          ;V     ;294.843755; 28.547410;294.843936; 28.547644; 763.781; 650.501;14.634;559.0370;26.00155;0.5411;0.0095968;0.69006544;0.43510332; 1.305965;2.03377E-002;3140.4809; 9.59110;0008
2457266.64763;3UCAC238-197519          ;V     ;294.791758; 28.678330;294.789087; 28.678657;1175.020; 494.123;14.636;558.0880;26.00155;0.5411;0.0006138;3.20977172;1.96142953;60.219259;1.74599E-001; 0.000000; 0.00000;0009
2457266.64763;3UCAC238-197880          ;V     ;294.844202; 28.584499;294.846869; 28.583882; 878.092; 657.311;14.639;558.5314;26.00155;0.5411;0.0003019;8.89023755;4.42261074;82.838558;3.94019E-001;1095.0195; 3.37658;0008
2457266.64763;3UCAC238-198022          ;V     ;294.865517; 28.652149;294.865038; 28.651984;1093.321; 705.101;14.641;558.0673;26.00155;0.5411;0.0035625;1.24116234;0.69500945; 0.142143;3.71062E-002;10.658037; 0.03304;0008
2457266.64763;3UCAC237-203290          ;V     ;294.712674; 28.429968;294.712409; 28.436300; 408.871; 290.007;14.650;562.0497;26.00155;0.5411;0.0007516;3.23346813;2.49552321;114.23007;1.97309E-001;2367.5639; 7.25680;000e
2457266.64763;3UCAC238-198528          ;V     ;294.936947; 28.774863;294.936768; 28.774839;1482.906; 898.751;14.657;550.4569;26.00155;0.5411;0.0031771;2.75127877;0.51506497;89.048801;3.69379E-002;1203.2602; 3.70844;0008
2457266.64763;3UCAC237-203890          ;V     ;294.797164; 28.475497;294.800713; 28.475331; 534.512; 533.365;14.668;560.6086;26.00155;0.5411;0.0003524;3.97535169;3.32084205;124.19606;3.25274E-001;221.26610; 0.68514;0008
2457266.64763;3UCAC238-196638          ;V     ;294.672007; 28.607009;294.670137; 28.603962; 936.138; 167.580;14.670;557.4118;26.00155;0.5411;0.0005820;3.94623133;2.29224026;74.043151;2.04391E-001;684.41689; 2.11458;000a
2457266.64763;3UCAC238-196884          ;V     ;294.705170; 28.695600;294.705421; 28.697132;1230.793; 262.190;14.670;557.4727;26.00155;0.5411;0.0320644;3.78967287;2.55297325;84.837910;5.45135E-003;51729.501;131.0535;0000
2457266.64763;3UCAC238-196907          ;V     ;294.708053; 28.609858;294.711134; 28.614502; 970.511; 280.673;14.670;557.7376;26.00155;0.5411;0.0005130;3.24928320;1.64121078;122.43791;2.42794E-001;448.93630; 1.38860;0008
2457266.64763;3UCAC238-197283          ;V     ;294.757032; 28.637598;294.757955; 28.638261;1046.761; 409.408;14.670;557.8400;26.00155;0.5411;0.0047944;3.89284033;2.52601265;87.752414;2.65047E-002;7677.7446;22.96706;0001
2457266.64763;3UCAC238-197969          ;V     ;294.857435; 28.688556;294.860707; 28.684205;1194.739; 691.946;14.670;557.9586;26.00155;0.5411;0.0078085;1.64026734;0.53788497;177.63505;1.50446E-002;324.83255; 1.00533;0008
2457266.64763;3UCAC238-198455          ;V     ;294.927531; 28.614332;294.926680; 28.615921; 981.680; 876.959;14.676;557.7919;26.00155;0.5411;0.0008096;2.56395829;1.82329833;158.87726;1.42618E-001;1023.9769; 3.15858;000b
2457266.64763;3UCAC238-196561          ;V     ;294.662904; 28.741737;294.662656; 28.744056;1377.500; 142.499;14.677;554.1446;26.00155;0.5411;0.0014888;0.41558295;0.40559072; 0.000000;8.85879E-002;109.34708; 0.33877;0008
2457266.64763;3UCAC238-197303          ;V     ;294.760011; 28.702206;294.761666; 28.702450;1249.189; 417.500;14.677;557.9636;26.00155;0.5411;0.0137870;0.66883205;0.38898808; 1.631204;8.03465E-003;945.34401; 2.91712;0008
2457266.64763;3UCAC238-197852          ;V     ;294.839520; 28.522953;294.838733; 28.522146; 683.250; 637.011;14.678;559.5043;26.00155;0.5411;0.0004252;4.48656650;2.66220506;74.856021;2.55060E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-198541          ;V     ;294.938103; 28.551987;294.937388; 28.553524; 785.375; 908.983;14.682;558.4778;26.00155;0.5411;0.0016379;3.42245634;2.76225936;70.272356;7.43542E-002;2342.3476; 7.18036;0008
2457266.64763;3UCAC237-203564          ;V     ;294.754435; 28.475131;294.756671; 28.477449; 539.859; 411.284;14.684;560.3730;26.00155;0.5411;0.0009810;4.10783373;2.72898639;85.467978;1.20001E-001;1582.5940; 4.86878;0008
2457266.64763;3UCAC237-203169          ;V     ;294.696839; 28.370624;294.698575; 28.369569; 198.145; 253.817;14.689;568.2790;26.00155;0.5411;0.0011827;4.05334612;3.67161195;89.398543;1.10706E-001;3002.1635; 9.17459;000a
2457266.64763;3UCAC237-202571          ;V     ;294.633774; 28.456199;294.637479; 28.453969; 462.479;  81.807;14.696;559.3030;26.00155;0.5411;0.0010892;3.72539164;3.15609557;97.963820;1.06157E-001;2690.3561; 8.23371;0008
2457266.64763;3UCAC237-203358          ;V     ;294.722346; 28.360602;294.720822; 28.359946; 168.452; 315.826;14.696;570.0841;26.00155;0.5411;0.0005771;3.92230665;3.51809482;54.649778;2.08276E-001;1115.8208; 3.44038;0008
2457266.64763;3UCAC238-197505          ;V     ;294.790414; 28.692006;294.792718; 28.690214;1211.554; 503.763;14.698;558.1143;26.00155;0.5411;0.0010394;3.30273009;2.80096031;133.97541;1.06862E-001;1131.5793; 3.48871;0008
2457266.64763;3UCAC237-204244          ;V     ;294.849996; 28.466580;294.851153; 28.467768; 512.252; 673.373;14.704;560.8967;26.00155;0.5411;0.0002633;9.79984266;3.38040080;83.762840;4.24091E-001;461.91784; 1.42867;0008
2457266.64763;3UCAC238-197717          ;V     ;294.818177; 28.554919;294.821246; 28.558127; 796.110; 587.314;14.705;558.7716;26.00155;0.5411;0.0006639;4.10714103;2.69784980;67.883456;2.08341E-001;1290.2638; 3.97494;0008
2457266.64763;3UCAC237-204080          ;V     ;294.823991; 28.469808;294.822533; 28.466342; 506.856; 594.133;14.708;560.9793;26.00155;0.5411;0.0096298;9.51895124;3.86827125;23.225542;4.16802E-002;50640.995;128.7464;0000
2457266.64763;3UCAC238-198481          ;V     ;294.931026; 28.712126;294.931101; 28.711680;1283.645; 885.518;14.708;555.9457;26.00155;0.5411;0.0019399;4.03973469;2.46434352;67.595285;6.69849E-002;3404.7546;10.38540;0001
2457266.64763;3UCAC238-197771          ;V     ;294.825986; 28.564798;294.826071; 28.566457; 822.517; 600.373;14.710;558.6732;26.00155;0.5411;0.0041049;3.58724135;2.53836344;80.685030;2.85040E-002;6357.3975;19.13075;0000
2457266.64763;3UCAC238-198065          ;V     ;294.871230; 28.723847;294.871105; 28.721660;1313.126; 719.318;14.710;557.2048;26.00155;0.5411;0.0006505;4.18289144;2.16626441;60.172952;1.68102E-001;58.584783; 0.18155;0008
2457266.64763;3UCAC237-202661          ;V     ;294.642891; 28.433526;294.648725; 28.431675; 392.514; 113.657;14.714;560.9605;26.00155;0.5411;0.0938435;4.31912635;3.62887943;102.39482;4.45039E-003;239345.63;408.4252;0000
2457266.64763;3UCAC237-204146          ;V     ;294.833864; 28.334642;294.835536; 28.333490;  88.528; 634.915;14.716;575.8382;26.00155;0.5411;0.0038052;4.59304075;4.06298040;84.515273;3.72836E-002;11348.254;33.40283;0000
2457266.64763;3UCAC237-203467          ;V     ;294.738569; 28.381174;294.740859; 28.379296; 230.023; 370.751;14.719;567.1694;26.00155;0.5411;0.0007200;2.80220031;1.41363799;169.66413;1.75194E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197335          ;V     ;294.764797; 28.521638;294.765480; 28.522860; 683.252; 434.143;14.721;559.1348;26.00155;0.5411;0.0008473;4.37508847;1.79206297;101.72037;1.35410E-001;985.19511; 3.03951;0009
2457266.64763;3UCAC238-198387          ;V     ;294.917243; 28.695002;294.919587; 28.692030;1221.328; 854.442;14.730;556.8282;26.00155;0.5411;0.0004400;4.92392240;2.20615942;60.488275;2.65424E-001;316.50510; 0.97960;0008
2457266.64763;3UCAC238-196882          ;V     ;294.704287; 28.505200;294.705338; 28.503800; 621.424; 268.223;14.732;559.4725;26.00155;0.5411;0.0010784;3.94819978;3.19730537;88.812165;1.22957E-001;2090.6917; 6.41651;0008
2457266.64763;3UCAC238-197956          ;V     ;294.855758; 28.667059;294.854976; 28.669501;1148.210; 676.636;14.738;558.0708;26.00155;0.5411;0.0005400;3.74681628;2.36417971;89.963389;2.03487E-001;556.61578; 1.72078;0008
2457266.64763;3UCAC237-204701          ;V     ;294.913786; 28.383116;294.913555; 28.383126; 247.503; 849.461;14.741;565.1211;26.00155;0.5411;0.0009807;1.18576942;0.27216488;90.285476;1.17872E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197617          ;V     ;294.806676; 28.689277;294.805182; 28.687283;1202.697; 538.324;14.741;558.1425;26.00155;0.5411;0.0013249;3.49759184;2.56776507;90.855558;8.93319E-002;1581.7365; 4.86616;0008
2457266.64763;3UCAC237-204841          ;V     ;294.936855; 28.325265;294.939727; 28.324640;  64.043; 924.284;14.744;575.9234;26.00155;0.5411;0.0005705;14.1968181;4.56088944;44.541277;2.34186E-001;4688.6051;14.21683;0000
2457266.64763;3UCAC238-198488          ;V     ;294.931747; 28.749330;294.933407; 28.750292;1405.424; 890.411;14.750;553.4843;26.00155;0.5411;0.0003310;12.0538700;1.13789017;79.301061;3.62574E-001; 2.975497; 0.00922;0009
2457266.64763;3UCAC238-197299          ;V     ;294.759202; 28.635180;294.757955; 28.638261;1046.761; 409.408;14.751;557.8400;26.00155;0.5411;0.0047944;3.89284033;2.52601265;87.752414;2.65047E-002;7677.7446;22.96706;0001
2457266.64763;3UCAC238-197968          ;V     ;294.857442; 28.532712;294.858741; 28.533931; 721.031; 691.984;14.754;559.2906;26.00155;0.5411;0.0089042;3.00702298;0.48307299;92.350177;1.27948E-002; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-196573          ;V     ;294.664252; 28.617148;294.664767; 28.616498; 975.503; 152.330;14.756;557.1662;26.00155;0.5411;0.0004751;1.71417879;0.35805536;90.005570;2.56149E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-198127          ;V     ;294.880886; 28.596278;294.881871; 28.595320; 915.268; 753.753;14.758;558.3632;26.00155;0.5411;0.0001267;5.54430361;4.30426889;89.842607;8.78642E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-198381          ;V     ;294.915710; 28.571995;294.916701; 28.569624; 835.423; 851.109;14.764;558.4244;26.00155;0.5411;0.0002773;4.17276539;2.06775138;99.197282;3.96428E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197411          ;V     ;294.775718; 28.770964;294.774358; 28.770330;1463.519; 450.262;14.766;555.5421;26.00155;0.5411;0.0003670;2.03929565;1.80045789;90.203594;3.20680E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-198271          ;V     ;294.900675; 28.628312;294.901207; 28.626922;1015.504; 806.073;14.769;557.9284;26.00155;0.5411;0.0021745;3.75262786;2.36537017;76.295013;5.85878E-002;2093.6086; 6.42537;0008
2457266.64763;3UCAC238-197104          ;V     ;294.734119; 28.678684;294.733550; 28.675141;1162.286; 340.681;14.771;557.8174;26.00155;0.5411;0.0014908;3.99690779;3.14456454;78.640066;8.22535E-002;4031.7057;12.26206;0002
2457266.64763;3UCAC237-204544          ;V     ;294.891723; 28.397154;294.891121; 28.400104; 300.275; 786.625;14.772;563.9840;26.00155;0.5411;0.0013937;3.93719511;2.90732962;74.634521;1.24074E-001;4421.1027;13.42222;0003
2457266.64763;3UCAC237-204559          ;V     ;294.895150; 28.473014;294.898234; 28.474421; 534.747; 803.560;14.777;560.2563;26.00155;0.5411;0.0005287;4.27132086;2.38462246;69.350136;2.23690E-001;1488.1552; 4.58029;0009
2457266.64763;3UCAC238-198608          ;V     ;294.948178; 28.555621;294.947800; 28.551972; 780.835; 937.867;14.783;558.4560;26.00155;0.5411;0.0007693;3.51143748;2.46962294;16.288164;1.61511E-001;924.99097; 2.85459;0008
2457266.64763;3UCAC238-198538          ;V     ;294.937929; 28.691249;294.939791; 28.690009;1215.637; 910.375;14.791;556.4574;26.00155;0.5411;0.0146014;4.06566234;2.44886366;68.316485;1.22367E-002;23729.023;66.37558;0001
2457266.64763;3UCAC237-202786          ;V     ;294.657985; 28.352871;294.661293; 28.350918; 138.317; 151.012;14.794;570.5241;26.00155;0.5411;0.0044860;4.56016622;4.10134514;97.940231;2.94621E-002;13275.850;38.75431;0002
2457266.64763;3UCAC237-203690          ;V     ;294.771498; 28.491005;294.771578; 28.489898; 579.543; 452.156;14.794;560.0240;26.00155;0.5411;0.0375601;3.85729920;3.03135309;86.891181;5.91666E-003;71402.381;170.4522;0000
2457266.64763;3UCAC238-197088          ;V     ;294.731718; 28.694417;294.732206; 28.694078;1221.934; 336.339;14.794;557.7959;26.00155;0.5411;0.0069726;3.88742349;2.44836626;84.084853;2.30401E-002;12412.038;36.36680;0001
2457266.64763;3UCAC238-198434          ;V     ;294.924384; 28.673380;294.924208; 28.674481;1166.170; 867.885;14.796;557.0796;26.00155;0.5411;0.0006345;3.75433574;2.51769403;71.245205;1.80364E-001;812.79042; 2.50967;0008
2457266.64763;3UCAC238-197854          ;V     ;294.839931; 28.689182;294.835141; 28.688030;1205.984; 621.125;14.797;558.1134;26.00155;0.5411;0.0044161;3.45924650;2.11319614;75.151438;4.95177E-002;7876.3189;23.54017;0001
2457266.64763;3UCAC238-198442          ;V     ;294.925878; 28.540929;294.925423; 28.540681; 744.493; 876.352;14.797;558.7371;26.00155;0.5411;0.0006332;1.02782418;0.46483231;90.069627;1.81225E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-196644          ;V     ;294.672967; 28.641940;294.675582; 28.640247;1050.657; 181.500;14.799;557.2522;26.00155;0.5411;0.0090549;3.90740876;2.72397927;85.432120;1.53917E-002;15747.351;45.49246;0000
2457266.64763;3UCAC237-203086          ;V     ;294.689073; 28.406101;294.689009; 28.404671; 308.514; 226.168;14.804;564.0427;26.00155;0.5411;0.0048811;7.34253387;0.00614351;91.177639;3.23451E-002;2430.7390; 7.44822;000a
2457266.64763;3UCAC237-203726          ;V     ;294.777372; 28.385489;294.772202; 28.382815; 242.045; 457.541;14.804;566.7700;26.00155;0.5411;0.0026651;4.42355795;3.73752211;113.69989;5.82371E-002;7661.4894;22.92010;0001
2457266.64763;3UCAC238-197132          ;V     ;294.737845; 28.543047;294.735008; 28.543537; 747.526; 349.078;14.804;558.6221;26.00155;0.5411;0.0006504;3.79646843;2.98709686;103.65616;1.97092E-001;736.89778; 2.27616;0008
2457266.64763;3UCAC238-197139          ;V     ;294.738664; 28.570849;294.737595; 28.571287; 835.067; 355.318;14.804;558.1760;26.00155;0.5411;0.0040934;3.83763687;2.86817606;93.543692;3.08080E-002;7829.0849;23.40393;0000
2457266.64763;3UCAC238-198181          ;V     ;294.889010; 28.646845;294.894414; 28.645542;1073.971; 786.584;14.806;557.8479;26.00155;0.5411;0.0054168;3.83232819;2.48820850;75.284961;2.33852E-002;7928.2681;23.68993;0000
2457266.64763;3UCAC237-203265          ;V     ;294.709240; 28.342597;294.710668; 28.345132; 121.466; 288.147;14.808;572.9762;26.00155;0.5411;0.0022680;4.16507103;3.89435539;71.016238;5.70963E-002;5982.3015;18.03266;0001
2457266.64763;3UCAC238-196553          ;V     ;294.662025; 28.608626;294.661950; 28.606227; 943.051; 144.857;14.808;557.1876;26.00155;0.5411;0.0001709;6.14980395;4.88903831;58.700582;6.58075E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-198295          ;V     ;294.903440; 28.506897;294.905524; 28.507603; 639.571; 822.507;14.808;559.4622;26.00155;0.5411;0.0006180;3.10681690;0.26425435;90.130173;1.94821E-001;634.62758; 1.96122;0008
2457266.64763;3UCAC237-203403          ;V     ;294.728617; 28.488370;294.726922; 28.487711; 571.331; 328.534;14.811;559.9782;26.00155;0.5411;0.0003370;6.90185981;3.25250287;72.186692;3.25901E-001;288.24755; 0.89226;0008
2457266.64763;3UCAC237-203735          ;V     ;294.778815; 28.358139;294.781504; 28.359670; 169.376; 484.128;14.811;570.2837;26.00155;0.5411;0.0114187;4.42930918;3.83464336;85.399109;1.59428E-002;32995.842;89.12250;0000
2457266.64763;3UCAC238-196693          ;V     ;294.678221; 28.524541;294.677684; 28.523599; 683.050; 191.007;14.813;558.7941;26.00155;0.5411;0.0006513;4.43253909;2.54435635;101.94662;1.87764E-001;2041.4767; 6.26692;0008
2457266.64763;3UCAC238-198252          ;V     ;294.899578; 28.644972;294.900798; 28.644424;1070.656; 804.283;14.814;557.7837;26.00155;0.5411;0.0000000;4.34742427;4.10847046;90.000000;1.44164E+006; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-204256          ;V     ;294.851390; 28.428679;294.855467; 28.428259; 387.862; 686.760;14.818;562.5652;26.00155;0.5411;0.0102014;3.93218138;3.27988484;80.531949;1.57095E-002;21929.392;61.77809;0000
2457266.64763;3UCAC237-202707          ;V     ;294.649164; 28.380150;294.649899; 28.381038; 232.943; 118.477;14.819;565.1838;26.00155;0.5411;0.0008984;4.33658028;3.90730166;168.44140;1.37196E-001;2166.8143; 6.64775;0008
2457266.64763;3UCAC237-203872          ;V     ;294.794007; 28.366483;294.792765; 28.367951; 195.817; 515.072;14.823;568.8742;26.00155;0.5411;0.0001707;8.12413590;1.41894970;80.189550;6.84338E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-202573          ;V     ;294.634454; 28.439222;294.635429; 28.438130; 412.500;  76.612;14.826;559.8122;26.00155;0.5411;0.0004106;2.15225908;0.43790141;90.000050;2.61729E-001;105.29927; 0.32624;0008
2457266.64763;3UCAC238-196983          ;V     ;294.717887; 28.552454;294.719900; 28.554564; 781.844; 306.890;14.827;558.4072;26.00155;0.5411;0.0057912;3.87004811;2.90516419;91.319101;2.13244E-002;10888.403;32.11332;0000
2457266.64763;3UCAC237-203512          ;V     ;294.745610; 28.485958;294.749508; 28.486733; 568.910; 391.127;14.831;560.0510;26.00155;0.5411;0.0015326;3.38657765;3.08370945;90.464233;8.41058E-002;2569.8354; 7.86930;0008
2457266.64763;3UCAC238-198673          ;V     ;294.956729; 28.544232;294.956422; 28.542265; 750.536; 962.115;14.833;558.5725;26.00155;0.5411;0.0025769;3.85569542;2.61375182;76.978198;4.74209E-002;3795.8934;11.55747;0000
2457266.64763;3UCAC238-196755          ;V     ;294.685184; 28.606845;294.683923; 28.608794; 951.752; 205.570;14.836;557.5892;26.00155;0.5411;0.0006878;3.10777287;2.79780984;48.170442;1.81610E-001;510.68575; 1.57913;0008
2457266.64763;3UCAC237-203816          ;V     ;294.787255; 28.418994;294.787400; 28.418941; 356.371; 498.433;14.838;563.3307;26.00155;0.5411;0.0001563;6.10602494;2.76544738;179.87360;6.73301E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197975          ;V     ;294.858034; 28.525940;294.858321; 28.526957; 699.038; 691.077;14.841;559.4211;26.00155;0.5411;0.0041048;3.89755795;2.74708993;71.463416;3.14750E-002;7412.8517;22.20099;0000
2457266.64763;3UCAC237-202714          ;V     ;294.649735; 28.496579;294.648890; 28.498588; 603.426; 112.046;14.842;558.6075;26.00155;0.5411;0.0590443;0.86424206;0.38905235;22.701458;1.86419E-003;14.263822; 0.04421;0008
2457266.64763;3UCAC237-202948          ;V     ;294.674042; 28.400744;294.672283; 28.401256; 297.284; 179.908;14.858;563.9959;26.00155;0.5411;0.0008813;4.56459705;3.43391703;99.121073;1.42762E-001;2099.0236; 6.44183;0008
2457266.64763;3UCAC237-203939          ;V     ;294.803667; 28.423098;294.802567; 28.421540; 365.027; 540.382;14.858;563.1679;26.00155;0.5411;0.0038316;3.93401865;3.43632541;93.763934;3.22742E-002;7855.5928;23.48040;0000
2457266.64763;3UCAC237-203576          ;V     ;294.757357; 28.387394;294.759613; 28.386568; 253.498; 422.508;14.859;566.2943;26.00155;0.5411;0.0011492;3.94081594;3.56697096;78.358369;9.93248E-002;2318.0693; 7.10674;0008
2457266.64763;3UCAC237-203650          ;V     ;294.766422; 28.441616;294.766187; 28.440046; 422.252; 438.917;14.863;561.9865;26.00155;0.5411;0.0005784;5.54433742;3.53361144;138.81907;2.01652E-001;1197.8989; 3.69201;0008
